0,"You misspelled ""piece of shit,"" but hey, you already are one, so that's a win I guess."
0,"Retweeted Kyle Griffin (@kylegriffin1):

Moody's Analytics, which has correctly predicted every pres. race since... https://t.co/67tKSK3hOR"
0,I had no idea who this guy was either...
0,"Retweeted Neil Enslin (@NeilEnslin):

@AnitaLea1 @HLangendoen @GregPettys @pastormikegh @lizfebruary9... https://t.co/Ol8hm2NdUj"
1,Trippy Traveler Talk to the democrat mayors in the 8 cities where 96% of gun crimes occur. (minus suicides).
0,Riverdale? Plss
1,He has won. He is my president. Don't like it but I won't be like republicans. Congrats President É #ElectionNight https://t.co/l7nkVqupuE
0,Ugh... On @wikileaks @hardball @HardballChris #PodestaEmails5 #PodestaEmails https://t.co/qUgw3tzD8h
0,Bailey u chose the dress I thought would look good on u!!
1,"Retweeted NastyWoman (@Karoli):

Seeing many reports that ComeyÕs actions have energized Dems on the ground. Make... https://t.co/cfri0w83Ce"
1,"At the 2:10 mark, Ava Hill makes the BEST argument against SJW's, their ""safe spaces"" and micro aggressions.  Your ""feelings"" do not give you the right to strip others of their personal freedoms.  Women can wear whatever they want, and some whackjob religious nutters ""feelings"" does not trump her personal freedom to dress how she wants.

When the SJW's and racists on the left start talking about microaggressions and safe spaces, where you think you can strip someone else of their basic human rights just to satisfy your ""Feelings"", you nutjobs end up sounding just as delusional as this Eqyptian lawyer.  People talking about punching nazi's, and attacking trump supporters, having dorms that exclude whites, having black-only graduations at College.....  Congrats, both the left and the right have reached a level playing field of extremism, violence and racism.

And in all the stupidity since Trump got elected, the left has ended up making a lot of conservative personalities end up lookign reasonable, and pushed liberals more to the right of the political spectrum.

The left destroyed their own base, forgot what being an actual LIBERAL meant, and turned into a bunch of ideological extremists, basing everything off identity politics, reversing the progress of race relations, and treating people SPECIFICALLY based on their race, and sex, and creating a progressive stack - the left turned into the racist equivalent of conservatives on the far right.  Trump is president because the left fell apart."
0,@Hungryrican68 @laurenluvsmusik @grrl54 @cali_cathy @KendahlWass @MichelleBurley1 @AshkCn61 I will remember this! <f0><U+009F><U+0098><U+0086><f0><U+009F><U+0098><U+0087><f0><U+009F><U+0092><U+009C> you sis
1,"@marcorubio is in line with the visionary @SpeakerRyan https://t.co/OS4aIEFi3j. 

#GOPDebate"
1,Condi Rice: Today's True Racists Are Liberals Who Defend Teachers' Unions http://t.co/gXxnA5fn71 via @BreitbartNews
0,Asa and Bailey are goals! They are so cuteðŸ’•
0,Whoopi Goldberg launches medical marijuana brand for women - https://t.co/NevFdMwTJq
0,:)
0,I just got #paidinstantly for my opinions. Give your opinion and get paid instantly with #paidsurveys https://t.co/5e53nsvBu0 via @innoPoll
0,@Hungryrican68 @cali_cathy @grrl54 @Hito_California @laurenluvsmusik @KendahlWass @keziah0808 @MichelleBurley1 thank you sis for asking <f0><U+009F><U+0098><U+0080><U+2764>
0,I'm earning #mPOINTS with #NameDaPresident ! https://t.co/JQu7c0anVH #app
0,"@SarahKSilverman I think the ""secret"" vote will be women"
1,HILARIOUS: Guess How Many People Showed Up To Kaine Rally In FLORIDA https://t.co/sqgAGUQMfc via @Doug_Giles
1,"Mephistahpheles...I'm a Conservative, I'm not trying to get you to join the corrupt RNC or kiss the ring of President Trump. But, if you're a progressive, you should take a look at a fellow progressive H.A. Goodman on YT.  ""all he's offering is the truth""."
0,@LOLGOP @postpolitics As opposed to his very comedic flaws.
0,lol
0,Change your sim card into one of them
1,"If he were black, heâ€™d have been killed by cops in the very first instance.  How is it that unarmed black people get killed by cops, but white crazies discharging their guns in public during a time when they are not allowed guns because of a history of violence, are not!!!???"
0,Let The Insanity Begin!!! SINS OF THE WORLD - November. 2016 (Part 2) Election Special https://t.co/vfoIbEErd9
0,Congrats WWE for ruining his comeback
0,"#PresidentialMovies Despondent after the assassination of Lincoln, Chester A. *Arthur* turns to drink."
1,ok then enlighten me what nation is a Christian nation if not the place that is literally only populated by Christians aka Vatican City. Oh and sorry but pretty much everyone in the world knows more about Jesus then a conservative Christian from the US.
0,"Food for thought, our 1st President wad also the largest rye whisky distiller in the nation."
1,Oregon Governor Abandons $15+ Minimum Wage - Breitbart https://t.co/XvV2dx8q0A via @BreitbartNews
0,Here are some free lessons from #CEE on Election Economics http://t.co/bS441uOS
1,@ChrisChristie is just a lying machine tonight. No wonder no one takes him seriously #GOPDebate #foxbusinessdebate
0,Men's memories worse than women's http://t.co/whgS0EPEUy
0,"@CNNPolitics @donlemon WATCH your TV screen!! Don and Nicolas morph into dueling PU55IES.......and dueling liars, too!!! Pitifully SAD boys!"
1,"#OKGOP Chairman @MattPinnell giving his farewell address. You did a fabulous job, Matt, and will be missed! http://t.co/5fWoGHQytQ"
0,Stephen Hawking comments on the mystery of women on today's MisfitWisdom blog. OMG!!!. More at http://t.co/8EiW0xto
1,@RevJoeASondrup I will never forget how much I admired Cruz when he first got in office I saw him std up to Diane Feinstein! Pres. material
0,"Help out! Give to rescuing animals, helping women and children, etc http://t.co/zF2VGDFDU7. Raise funds on @IndiegogoLife"
0,"I eat animals for breakfast, lunch and dinner."
0,Once its gone its goneðŸ˜‚ðŸ˜‚ðŸ˜‚
1,"Rafael 
He, snowflake the scale of gender equality is still not tipping over into womens favor."
1,FACT: white men have been responsible for these mass shootings
1,Via @nprnews: EPA Implicates Fracking In Wyoming Pollution http://t.co/pcjp95Ln
0,Where and what time is the Atlanta meet and greet
0,Nice liked on instagram
0,Zelaya supporters confronting security forces at the airport: http://tinyurl.com/r2oc4p
0,what was your reading comprehension score
0,You're fucking bullshit :v
0,Ro can you please please pleeeeaaassseee do something with your boyfriend
0,I'm earning #mPOINTS with #NameDaPresident ! https://t.co/ll6ryEcixQ #app
1,"Mablak all Iâ€™m saying is there are tens of millions of legal responsible gun owners that have never hurt anyone and never will. I want to end the carnage the same as anyone else, I just donâ€™t feel like limiting law abiding gun ownership is the right path."
0,"@mviser He did, I saw it, too. Retweeted over and over again..."
0,"There's nothing wrong with hunting animals for food, humans have been doing that since the beginning and other animals do that. Trophy hunting has but one purpose, to kill something for the sake of killing it. The trophy is so they can brag about the killing. The people that partake in trophy hunting are the kind of people that would hunt homeless people if it was legal to do so."
0,El FBI podria haber identificado a un sospechoso - Yahoo! Deportes http://t.co/x05JZTtpNV
0,"Andy - ""Choke on that!"" ðŸ˜‚"
1,"Darwin Jiles, Jr. defeats Linda Lee Tarver for #MIGOP Ethnic Vice Chair"
0,I challenge you to make a recipe only using the treats you show in this video and you dont have to use all of the to treats in one recipe
0,Love the dresses
1,"The membership of a political party gets to vote on what the party is and who gets to front it. Even in America it is hard to buy that. Hillary literally did, but it wasn't as easy as she thought, and the Democratic party is very undemocratic in the first place.
In the USSR you could vote for your boss, it still didn't make it a democratic country"
0,"""In the truest sense, freedom cannot be bestowed; it must be achieved."" Ð President Franklin D. Roosevelt #MemorialDay"
0,"Retweeted Liberal America Org (@LibAmericaOrg):

Fiorina Vows To Fix The Government By Shutting It Down... https://t.co/wn6hZcp80n"
1,"This is exactly what I mean, Libs only see in black and white. Thanks for proving my point. Either you're a libtard or a Trump supporter. believe it or not there is a middle ground known as ""thinking adults"""
0,"Open thread for night owls: As Election Day nears, cable news fails the public yet again https://t.co/3K7nnz6vB7"
0,well said
0,ICYMI - Why we should all be thankful for government this week http://t.co/BDP8JgxSKk via @thehill
1,"On Romney wanting to hire more women as governor, need a fact check please! #debates"
0,Reason #2 Your Car Smells: Carburetor mouse nest! Enter the Chevy Cruze #20PinetreeAirFresheners Sweeps @ http://bit.ly/an50kt
1,"I don't really care who drafts the bill, actually. Not for the purpose of this discussion, anyway. The input of the lawyers would be to ensure that the text offers no alternative interpretation.
So why would I prefer lawyers to bullet-proof a bill ? Because of Legaleese. Politicians use their own lingo, but when one wants to circumvent a legal constraint, one gets a lawyer.
It looks a lot like Ro-Sham-Bo. Politician speak is often vague enough to bore loopholes in many texts. Legaleese is technical, precise, strives to eliminate double entendre and incertitudes ; Legaleese wins. My theoretical politician would hire the most vicious lawyers he/she could find to make his/her bill as unassailable, as unambiguous, as self sufficient, as rhetorically inert as possible. 
But again, this scenario will probably never happen. :)"
0,"@dbarabin @Womenspeakup @SayNoToGOP @SheripetersonS Wisconsin's Scot Walker has the same confusion, &amp; is running his state into the ground"
1,"luv cheney Wow, that's a reach just for a conspiracy/""the south will rise again"" type theory. We are taught lies? You're arguing semantics about secession, and whether it makes the rebel stars and bars traitorous to display? I'll point out one thing, under the eyes of the Union, when Lincoln signed the Emancipation Proclamation it applied to ""all"" slaves in the secessionist states as well. Your trying to make an argument that the Confederacy was making after seceding. Because they wanted to be seen as a new nation. They weren't before that, it was all a ploy to keep they're slaves and not have to adhere to Federal Government. Get over it, they lost, so if you want to believe that way, fine.....that's the way it was, until the Union was re-united. See, the government never recognized the Confederacy as a nation, that's why it was treasonous. All you needed to say was, it isn't treasonous to display the flag in your own private property."
0,2160kps :-D
0,"Asa seems like the perfect boyfriend. The way he looks at Bailey when she isn't looking is so genuine, he's always admiring and complementing her, he gives her his jacket, he carries her, he jokes around with her, how much better does it get?"
0,"Dear @Amazon The point of preordering is to get it the day it comes out, not a week later. I will now be going to Target to buy. #FAIL"
1,#FakeNews from a fake Presidential candidate: https://t.co/vHXT3mQ6zH
0,I like chocolate hazel nut almond butter .
0,Win Levana Keera 2 Camera Video Monitor http://t.co/jfQDW7BjVR @thewomentalk http://t.co/NVHWrBC0Vh
1,It's Election Day. For those who might not have a ride to the polls free rides are being offered to your polling location. #Election2014
0,Make something with Dan and Phil again
0,Can't wait to try out the new Calvin Klein #EternityNow fragrances for women and men thanks to @Influenster!
0,HereÕs a new site I designed for Los Angeles Foundation Repair https://t.co/Knbc9XVxKj #webdesign
0,Omg you guys looked gorgeous I hope that you had the best time that you possibly couldâ€™ve. You guys are awesome please keep making awesome videos!!!!!!! ðŸ˜â¤ï¸ðŸ˜
0,I like how less than half this list is legitimate dragons LOL
1,@doodlebug0 @imillhiser @thinkprogress So once again Entitled Bernie supporters don't give a damn about anybody except themselves.
0,"Nice try, spoder man"
0,Print It: The 76 Best Things To Do for Your Body! | Women's Health Magazine http://t.co/dCIPaoiu via @womenshealthmag
1,Fake news - Trumptards safe space.
0,Hey @Reince @SpeakerRyan @tedcruz @GOP and @mike_pence we got you all some new hats to wear https://t.co/g3KCtRfUOG
0,[Latest Blog Post] Tomorrow: Muskogee GOP Precinct Meetings &amp; Straw Poll https://t.co/3JgprAQ3xk
0,"I've never been into mobile gaming cause of these reasons. I know people are working overtime to bring us the best they possibly can in a smallest form factor. A handset / hand held device which can perform on the best speed possible when it comes to CPU 'n GPU (Samsung/Apple flagships), a battery that can make a dent like 5100 mah (Lenovo did it long back ""P2""), 120 Hz panel (Razor proved it!), Speakers (Razor again!), but with the things that haven't been figured out yet or maybe I'm not aware such as Palm/touch rejection,  temp control (Liquid metal is a start!), anti-sweat panel/back panel (Extremely specific for few users out there) and maybe even wireless display connectivity/speaker system for home use. Dude, one can just a dream. One day.........."
1,Rome in the final stages the praetorian guard would kill the emperor and sell the throne.Â  After a while no one wanted to buy it.Â  Mueller is the praetorian prefect who will head the jewish deep state.
0,"Stephanie Ruhle: ""Unfortunately, it is something that happens every day. Older, more powerful men DO kiss women on the lips."" Huh? @MSNBC"
0,@VDCruz11 gross. Is it really that busy?
1,AP Ignored Colin Powell's Foundation when He Was Secretary of State. https://t.co/yggcUGdC2m
0,"watching pretty little liars, wish they would come and fix my big tv hate watching tv on this 28 inch blah!"
0,"So the problems with my argument is things I never wrote, we don't know what happened behind the scenes so as far as we know the overreaction isn't on the part of Swift.

Secondly you're basically saying that if you receive a false label then if you're not careful with your response (thou doth protest too much) or not respond at all then that makes the label true paying no attention to the guy spreading falsehoods. No, its still false.

Taylor Swift shouldn't have to respond to me if for example I make a video claiming that her music videos are full of satanic imagery that compels people to murder the elderly, any articles paying any credence to my video without supporting evidence isn't journalism but mere click seeking and that should be the real story not Swift's lawyer doing his or her job."
0,Superfood Election is here! Vote + win a year's supply of #ProteinSuperfoodÊ@amazinggrassÊ:ÊÊhttps://t.co/q0x9eaJRgiÊ#VoteCoconut
0,@PepeTheFrog555 @trcfwtt Are they running for President?
0,Not only was @DaveAgema insensitive in his homophobic post; his post was just plain inaccurate http://t.co/25Jcg9IYp4 #IvotedforSaul #MIGOP
0,@desiringGod @JohnPiper yes! Those who raise (at least some) of their funds for support build personal contact with supporters.
0,I love the last swimsuit of baylie
1,"It is ok to be white, skin colour is only that, a variation in how much melatonin you make. It is not ok to molest women and really not ok for an adult male in a position of power to molest girls."
1,"What would have prevented this shooting is if it was illegal for him to have a gun.

Oh wait..."
1,NY Jets Owner: Romney Winning Election Bigger Priority Than Winning Season http://t.co/veLjZLXA
0,I want ironfist to go out like zilla in final wars
0,freshair3451 he probably will suck it so hard lol
0,Came here because of studio c
1,Breitbart News Patriots Forum Preview with Curt Schilling - Racists At ESPN by Breitbart via #soundcloud https://t.co/DDhhCAtXYb
1,"Ecuadorian embassy for rape charges in Sweden. If he was in the Swedish embassy, they woulda caught him by now lol"
0,I love you guys! You're awesome! Stay strong!â¤ #PowerHour
0,"John Urshel: All-B1G offensive guard, National Football Foundation Scholar-Athlete, qualified for 2nd consecutive Academic All-America title"
0,Take a number.You just might die while waiting to see one of the Kaiser quality MD's remaining http://t.co/ZLVVUKIZ #obamacare #FAIL
0,Aaron Hu reminds me of her stunt with Will Ferrell
0,"#LOCI #REEL Watch ""Heroes Behind the Badge"" on Hulu - Tweet Subscribe to .: Reelblog :. by Email (functio... http://t.co/92hozWKTw7"
0,I'm earning #mPOINTS with #NameDaPresident ! https://t.co/ll6ryEcixQ #app
0,Hello your the best in the World
1,Sean Hannity is an evil sob and I don't say that about Rush Limbaugh.
0,"""Growing Your Email List"" https://t.co/p72DuURuSq #emailmarketing"
1,@lostmycountry08 @thehill how is that remotely relevant to any policy decision? Or anything at all for that matter?
0,Tracy Morgan is what happens when you born with brain damage. That car accident didn't do anything to him.
0,I love the prom videos every yearðŸ˜ðŸ™ŒðŸ¼
0,Federal Tyranny As FBI Roundup Of Protesters Continue | @scoopit https://t.co/9EoHncdaNm
0,For every action ....Walmart Closes LA Store Over $15 Minimum Wage - Breitbart https://t.co/OnSWeqrg14 via BreitbartNews
0,LOL why is showing skin bad?
1,Clint Eastwood is a republican because they are the party of the very rich. If you are not very rich the GOP will steal your money
1,"Taylor Swift is not the villain here
Liberals are so right on they don't know how to pick there battles."
0,Need some levity for your #ElectionNight watch the #AndyZoricShow https://t.co/iBweEDlSHy #MAGA
1,@GloriaSteinem @Change please support #BernieSanders2016 who fights for women and all against the 1% http://t.co/PCMmFFaydC
1,Ratings: CNN Dem Debate Down -42% Over GOP Debate - Breitbart http://t.co/P9UifYs2Jh via @BreitbartNews
0,Rosanna Pansino can u do another smoothie challenge
0,Why not any dragons from the Dark souls series?
0,I C (closet (skeletons))
0,137 entries ðŸ˜Š
1,@irf01 The members of the GOP need to get spines before they can stiffen them.
1,GOPÕs demented ÒBenghazi!Ó disease: Why conservatives so desperately need a scandal http://t.co/hlje5o98zy
0,"@megynkelly thinks she as pure as gold! don't know why fox keeps her! men talk and so do women, she is no exception https://t.co/P6rGwp09R4"
1,"s8nsK405   because these morons desperately try to connect to any famous white person that, they think, is about ""white pride"". The same way they (the KKK I think) praised a white french sprinter at the Olympics (he was the only white guy reaching the finals), and btw this guy denied any ties with them. The problem with TS is that she said nothing, which is fishy, on that you're right."
0,#TXGOP just went full crazy. From conservative business &amp; lack of gov regulation to xenophobic/extremist and no desire to govern #txlege
0,"I have a question: Can Bahamut seriously be considered as a Death Battle contestant? I wish, but even IF every Bahamut is a reincarnation of the previous one, they all look different, have different roles, different personalities, and oftentimes just appear to launch one attack. So, change my mind, but I honestly doubt there's anything coherent here to work with."
1,@thehill #Bernie2016 the only candidate 4 we the people that doesn't take big $ from super pacs &amp; fights 4 the 99% http://t.co/N8t3yMWkw5
0,Is The Giveaway international???
0,Dixie Carter Replaced As President of TNA Wrestling https://t.co/zxCcwOzsWM via @WNSource
1,GOP on Twitter https://t.co/9xhnZzFJXB
0,"@the_author_ The point isn't how women are treated, but how a man's delicate feelings may be hurt by women describing their experiences."
1,"lol im so stupid like the republicans - i totally didnt think of that, thank you for educating me"
0,Paisley is so adorable and cute
0,You both looked  so pretty omg love you I got both of your dresses right love u both
0,Rest in Peace those 5 victims.
1,Capitol Police Chief Who's Stonewalling Release of Harry Reid Injury Information Has Resigned http://t.co/KIUu6T0e7g via @BreitbartNews
0,what sre those speakers?
0,HereÕs a new site I designed for Los Angeles Foundation Repair https://t.co/Knbc9XVxKj #webdesign
0,Man can you tell me the world best smartphone for (GAMING)..just..i don't know what kind ..to buy.
0,Dane H it's obviously a joke
1,Join with @DemGovs and @SenGillibrand and tell the GOP to stop disenfranchising voters! http://t.co/C8dcBWnm6B
1,@Independent When society is gender equal it will reflect in laws that treat men &amp; women equally &amp; in lower sex crimes against women.
0,Enter daily for a chance to win the Otter Pops Rally Sweepstakes! http://t.co/myAxOInwX4
1,"@TrueBlueLiberal Read the replies here, you've lost. #ImWithHer is sinking and people are climbing off."
0,Enter the @SheSpeaksUp Giveaway to win new @LOrealParisUSA Visible Lift Blur Foundation! #VLBlurfection http://t.co/pEnjmWt7Pv
0,Make a stranger things treat
0,"What's this inane nonsense about ""we need to have a conversation.""

Get a clue, Ana."
1,Hey #JebBush tell your 4% plan this #GOPDebate #NoMoreBush https://t.co/DQetlWXb03
1,FBI Bombshell: Huma Abedin Caught in FalsehoodÑbut No Followup https://t.co/0R671HCDG3
1,Proud Boys ...proud of your ignorance.  CIA existed before Clintons.
1,"Time to demolish sacred cows past and present, tell the truth, embrace free speech and action in all diversity. #Election Year #2016"
0,@thehill Priceless.
0,I hope this putrid organization (@BreitbartNews) breaks apart. https://t.co/WvO8OcHkDa
0,I'm earning #mPOINTS with #NameDaPresident ! https://t.co/JQu7c0anVH #app
0,"Ghostrobo 1996 no Death Battle should let Goku fight Superman for one last time. Since now Goku has Mastered Ultra Instinct. In the end, he said he used it by accident but who cares."
1,@140elect @GOP or debate ad hominem.
1,#SCPrimary @SCGOP voters will be crazy not to vote for @JohnKasich this Sat.
1,"The plan Trump introduce to Congress would not tax the first 12k that you make if your making under 26k(min wage in most states,add 4k to anyone making less than 40k a yr,his plan helps the middle class quite a bit if you read it unlike this guy who says at the beginning he doesn't understand it lol,but ya keep following the blind"
0,I LOVE your guysâ€™ YouTube channel sooo much!
1,[Latest Blog Post] Rand Paul wins CPAC 2013 Straw Poll http://t.co/ZXtXpOuFO3
1,"I will say this... If Sarah Palin became President, it would bring my esteem for the Presidency of George W. Bush way up."
0,Shubham Goel Bobby Fleshley
0,"First off, you don't know what inbred means since you used it in the wrong context. Secondly, he apologized for making it look like they were taking a side and they weren't. It had absolutely nothing to do with the tweet in the sense that they publicized it them pulling their ads. Dumbass. Laughs like Peter Griffin"
0,i wear it on my pee pee i have to ask when u left your university at a 2nd grade level did u fill like u achieved anything or are u going to sue them later got keeping u stupid
1,Security Guard in San Bernardino Was Unarmed - Breitbart https://t.co/XfTvU19ZlX via BreitbartNews.
0,Tell us about the philosophies you share with the women in your life. #PhilosophyCrowd #PhilosophyPartner https://t.co/HoaZfGQXNE
1,"@GABullDog067 The only unregistered voters or voters who couldn't prove *GOP* registration were Ron Paulers.There were no ""500 Romney"" folks"
0,Well then
1,"@FBI @NewYorkFBI Comey=J Edgar Hoover. Shameful abuse of power. BTW Comey, come Nov 9th, you're fired."
0,Adding to the Election 2016 playlist... http://t.co/yAbOmUwJb0
0,Sign up with PollBuzzer to make $1 in 15 seconds! http://t.co/pZ7MUkffxr via @sharethis
0,"Retweeted Matthew Miller (@matthewamiller):

FBI is undoubtedly investigating links between the Russian hack,... https://t.co/Cmm8DICKds"
0,What about good MOBILE Games?
0,@earthwindwalker @lunadreaming @UKSarahBarnard @iron_ammonite @ketadiablo @MichelleMiles @JasonBlacker Back atcha! #WriterWednesday
0,"Thanks to @tenrights, Ted Kennedy's 1,000 women story. ~ http://tinyurl.com/ycwtyjz"
1,"Latino Fox News contributor: ÔTed Cruz is not a natural born American, and neither am IÕ https://t.co/L3Kbwj4Gkf"
0,Lets be honest what games do you play with your gaming phone that actually need it and not just a budget phone
0,aubrey plaza is a cult icon
0,"DEA agents tied to sex parties, prostitutes rewarded $95,000 in bonuses | .@DCExaminer https://t.co/PvspK9pbBd"
0,I love you guys
0,"League of Legends' Players Sent Creepy Surveys http://t.co/LJ7YgSyuUb via @BreitbartNews

#GamerGate"
0,P&amp;G's new fragrance palette says a lot about the evolution of fragrance disclosure https://t.co/BKmUho05cM #fragrance via @women4earth
0,#LOCI #REEL Photos: Check presentation to the FLEOA Foundation http://t.co/HCcYobYv9F
0,What about fariy tale King of all ðŸ”¥ dragon
1,Congratulations to Colleen O'Brien on being nominated to join @ZahraforJustice and @markman4justice as the GOP Supreme court candidates #MRP
1,"With all this said, i'm not a Cruz supporter either."
1,I know reading is difficult for trump supporters but this bill is about enforcing the law about not giving criminals guns.
1,"If you want to reduce violent crime, airdrop the guns back into Chicago."
0,LMAO!!!
0,LMFAO !!!  Stupid ass idiot !!
1,@SpeakerPelosi The President's deal with the GOP could be better but no deal would be much worse. Middle class and poor ARE HELPED.
0,I never saw Ridley as a dragon. I always thought he was a pterodactyl
0,WhoÕs the Traitor? - The Future of Freedom Foundation http://t.co/ZIaKhaRw3X
0,"has accepted a job offer from the Michigan GOP. I will be the producer of MRPTV. Right up my alley! Lansing, here we come!"
1,OK I like the freedom of speech but not the freedom to lie. Making something up about someone and publishing it Â is called slander that's what this is.
0,New @thehill column: Angry white women: https://t.co/AGTd17VJ8Y
0,"Retweeted Liberal America Org (@LibAmericaOrg):

Sarah Palin: IÕll Run For Office When God Tells Me America Is... https://t.co/uXisxqWQCm"
0,CassieSidney
1,Why are the pundits NOT talking about how many women are turned off by hillary?
1,"No it's not... but the drive to produce super profits and maximize surplus, by lowering the cost of production, using machines is a result of capitalism.
Making work more efficient is great especially when it does as promised... Freeing us up to enjoy more leisure...Â The first part happens in capitalism, the second part never seems to happen."
0,Cringed because of the croissant vine
1,james hendry or say he was black. Yet I thought white privilege wasn't real?
1,"Michael Thor So if this makes people a Nazi ""Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances."" We are truly lost. Besides winning debates against Nazi's is easy there is not merit or purpose in that idea. Let people speak even if they are ignorant, rational and objective thinking will overcome. Socratic methodology destroys any idea that is based on fear and identity. Don't be afraid of them let them speak because you can too."
1,"A Government is Seizing Control of Our Election Process, and It Is Not the Russians | Peter Van Buren - https://t.co/moQZ53fCC4"
0,"Selma Doll

Bullshit. Ever seen Jared Leto, Paul Rudd, Elijah wood, Daniel Radcliffe, Emma Watson, Keanu Reeves? Black donâ€™t crack after 40 but these guys are stuck in late 20s. 

Also thereâ€™s this â€œitâ€™s not that black doesnâ€™t crack, itâ€™s that black people use lotion every fifteen minutesâ€ - Bill Burr, whoâ€™s black wife told him the secret cos he was dry as a wall lmao."
1,@Morning_Joe @RonanFarrow as a #millennial I can tell you that we r strong supporters of #GunRights &amp; r in favor of common sense gun laws
0,I'm surprised red eyes black dragon didn't get on this list
1,"SaiyanZ Entertainment yes i am aginst anyone killing an endangered species. and that still does not answer my question. how is being against hunting endangered species ""white privilege"""
0,"serk1933 yeah, they're just lonely virgins! Just let them use other human beings with emotions to relieve themselves! They're unemployed!"
0,#LOCI #REEL The Daily D'Onofrio - Tweet Subscribe to .: Reelblog :. by Email (function() { var po = docume... http://t.co/C3r6F3A5i3
0,"Puthinator 4 life 
Oh my god! Definitely gonna buy it this week but hopefully itâ€™ll be worth the wait!?!?ðŸ™‚"
0,planes see just fine the same way submarines do....they get grounded in storms because of changing air density and wind....not a lack of ability to see out the windshield
0,Its time we see a phone with windows 10 desktop + thunderbolt for external gpu when docked!
0,Check out the RedMagic Gaming Phone!
0,"@BrendaaDeLaCruz Have fun for me though :) 
I miss it so much over theree &lt;33"
0,"New #Haiti Travel Alert: #HaitiElections are January 24, and tensions are high. https://t.co/hbZRbndaMi @ACSPAP @USEmbassyHaiti @AmchamHaiti"
1,"Very true, and why those who master the details are so valuable. Knives come out over budget $$$s. #Election2016 https://t.co/r9v1vzdckJ"
0,Best Weight Loss Pill ReviewÊ - The blend in this pill is meant for that of a womensÕ chemistry. Not only... https://t.co/j8e3aGZl2y
0,@DemonFoxNaruto @ceciliaromero84 <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> https://t.co/N0dL9342Ve
1,"The barbarians have breached the wall &amp; now control the city. Take a look at the new-and-improved GOP, conservatives. #trumpcircus #rncincle"
1,Constitutional Amendment to End the Electoral College to Make Every Vote Equal in Presidential Elections. https://t.co/5s6grfVnac
0,Document: Omar Mateen Gave House to Relatives for $10 Ñ Wife Noor Salman Witnessed Transfe https://t.co/zpGwmecOnK via @BreitbartNews
0,"woah, yalls makeup ðŸ˜ðŸ˜"
1,Jeb Bush was actually my 1st choice for president. I gave his campaign a whole $4. He was a good... good little moose #ElectionFinalThoughts
1,"In U.S., Socialist Presidential Candidates Least Appealing https://t.co/J4eFEJH8EM"
1,NBC Covers Up Evidence of Immigration Crime Wave http://t.co/Fp0He45fPk via @BreitbartNews
1,It's clear that women's rights are under attack. Stand strong. Join One Million Strong for Women. #1million4women http://t.co/FcgUtz6C
0,"You are a coward, con man, cheat, and liar. Take your fake tan and real self-importance and shove 'em up your ass. https://t.co/hgjnTthpwa"
1,"American Physical Society Statement on Climate Change: No Longer ÔIncontrovertible,... http://t.co/cKyR0ltKCn via @BreitbartNews"
0,YES! They picked the exact dresses I wanted them to!
1,"deenman23, you want a war, because that will get you one. 2 years in jail for people who broke no law? We have too many people in prison as it is without locking up innocent people. We we not disarm,"
1,"so why is he trying to sell weapons to the only country to soundly defeat ours in a military campaign...?
I mean, it isn't like they NEED American weapons to defeat ""the strongest military in the world"" ...they didn't 40 years ago..."
0,You make me want to puke
0,"I am a business owner, and you sir are a moron."
1,Cruz getting fact checked by the mods is awesome
0,@james_manos Thank you so much for the follow! I hope you like my latest: https://t.co/zYZR8r2fZc #GOPDebate https://t.co/y5hun760WP
0,"Ginâ€¢Gins!

Yassss!

The BEST for pregnancy nausea ;)"
1,#DemDebate u gotta work together to get things done and climb the stairs to the top #ImWithHer
0,That clarifies things... thanks!
0,I'm earning #mPOINTS with #NameDaPresident ! https://t.co/JQu7c0anVH #app
1,@FoxNews #GOPdebate TRUMP WON ..
0,Some interesting presentations here at the @MIGOP Tech Summit #MRLC
0,Can you please do a video with your sister
1,TYT backs the deep state.   They are more pro establishment than anyone.
0,"They have this phone already. Search in FB ""Xiaomi Gadgets Manila"""
1,"liberty2014 actually under Obama unemployemnt dropped, so imbecile jobs are created, second, inbred loser,  most people on welfare are employed,  and white"
0,Are you vegan
0,"Trogdor didnâ€™t get his own spot, bad list 0/10."
0,Heat in the winter shade in the summer lmfaooo
0,Aliah Pace that's sooooo true
1,"and he says that Putin ""he's done a very brilliant job"" https://t.co/4eaMWfOZkO"
0,Sir. Beanie gtf outta here lmao
1,"New mexico is one of the highest and it has a democrat governor.
Also democrats and regressives admit crimes in places like California go largely unreported because the criminal illegals don't want to be deported. 
Bill walker is a left leaning independent from Alaska.
The governors of Michigan have been bouncing from democrat to republican but the majority of mayors in the highest populated areas have been democrats."
1,House GOP: Stop blocking protections for women! Support the re-authorization of the Violence Against Wome http://t.co/77FYxP1B @signon
1,"MrMaj5757  Hmm... ""ignorant, hateful, foul-mouthed and immature""? Like your president?"
1,Get ready for guns in polling places this Election Day https://t.co/XzVRDTVKU1
